Number,Elapsed,Statement,Feedback,Rows
1,0.07,"CREATE  TABLE DEPARTMENT( 
	DepartmentName		Varchar2(35)		NO",Table created.,0
2,0.05,"CREATE  TABLE EMPLOYEE( 
	EmployeeNumber		Number 				NOT NUL",Table created.,0
3,0.03,"CREATE  TABLE PROJECT ( 
	ProjectID			Number				NOT NULL, 
	",Table created.,0
4,0.02,"CREATE  TABLE ASSIGNMENT ( 
   	ProjectID			Number				NOT NU",Table created.,0
5,0.06,"INSERT INTO DEPARTMENT VALUES('Administration', 'BC-100-10',",1 row(s) inserted.,1
6,0.00,"INSERT INTO DEPARTMENT VALUES('Legal', 'BC-200-10', 'BLDG01-",1 row(s) inserted.,1
7,0.01,"INSERT INTO DEPARTMENT VALUES('Human Resources', 'BC-300-10'",1 row(s) inserted.,1
8,0.00,"INSERT INTO DEPARTMENT VALUES('Finance', 'BC-400-10', 'BLDG0",1 row(s) inserted.,1
9,0.01,"INSERT INTO DEPARTMENT VALUES('Accounting', 'BC-500-10', 'BL",1 row(s) inserted.,1
10,0.00,"INSERT INTO DEPARTMENT VALUES('Sales and Marketing', 'BC-600",1 row(s) inserted.,1
11,0.00,"INSERT INTO DEPARTMENT VALUES('InfoSystems', 'BC-700-10', 'B",1 row(s) inserted.,1
12,0.00,"INSERT INTO DEPARTMENT VALUES('Research and Development', 'B",1 row(s) inserted.,1
13,0.01,"INSERT INTO DEPARTMENT VALUES('Production', 'BC-900-10', 'BL",1 row(s) inserted.,1
14,0.03,"INSERT INTO EMPLOYEE  
	VALUES(1, 
	'Mary', 'Jacobs', 'Admin",1 row(s) inserted.,1
15,0.00,"INSERT INTO EMPLOYEE VALUES(2, 
	'Rosalie', 'Jackson', 'Admi",1 row(s) inserted.,1
16,0.01,"INSERT INTO EMPLOYEE VALUES(3, 
	'Richard', 'Bandalone', 'Le",1 row(s) inserted.,1
17,0.00,"INSERT INTO EMPLOYEE VALUES(4, 
	'George', 'Smith', 'Human R",1 row(s) inserted.,1
18,0.01,"INSERT INTO EMPLOYEE VALUES(5, 
	'Alan', 'Adams', 'Human Res",1 row(s) inserted.,1
19,0.00,"INSERT INTO EMPLOYEE VALUES(6, 
	'Ken', 'Evans', 'Finance', ",1 row(s) inserted.,1
20,0.01,"INSERT INTO EMPLOYEE VALUES(7, 
	'Mary', 'Abernathy', 'Finan",1 row(s) inserted.,1
21,0.00,"INSERT INTO EMPLOYEE VALUES(8, 
	'Tom', 'Caruthers', 'Accoun",1 row(s) inserted.,1
22,0.00,"INSERT INTO EMPLOYEE VALUES(9, 
	'Heather', 'Jones', 'Accoun",1 row(s) inserted.,1
23,0.01,"INSERT INTO EMPLOYEE VALUES(10, 
	'Ken', 'Numoto', 'Sales an",1 row(s) inserted.,1
24,0.00,"INSERT INTO EMPLOYEE VALUES(11, 
	'Linda', 'Granger', 'Sales",1 row(s) inserted.,1
25,0.01,"INSERT INTO EMPLOYEE VALUES(12, 
	'James', 'Nestor', 'InfoSy",1 row(s) inserted.,1
26,0.00,"INSERT INTO EMPLOYEE VALUES(13, 
	'Rick', 'Brown', 'InfoSyst",1 row(s) inserted.,1
27,0.01,"INSERT INTO EMPLOYEE VALUES(14, 
	'Mike', 'Nguyen', 'Researc",1 row(s) inserted.,1
28,0.00,"INSERT INTO EMPLOYEE VALUES(15, 
	'Jason', 'Sleeman', 'Resea",1 row(s) inserted.,1
29,0.00,"INSERT INTO EMPLOYEE VALUES(16, 
	'Mary', 'Smith', 'Producti",1 row(s) inserted.,1
30,0.00,"INSERT INTO EMPLOYEE VALUES(17, 
	'Tom', 'Jackson', 'Product",1 row(s) inserted.,1
31,0.00,"INSERT INTO EMPLOYEE VALUES(18, 
	'George', 'Jones', 'Produc",1 row(s) inserted.,1
32,0.00,"INSERT INTO EMPLOYEE VALUES(19, 
	'Julia', 'Hayakawa', 'Prod",1 row(s) inserted.,1
33,0.00,"INSERT INTO EMPLOYEE VALUES(20, 
	'Sam', 'Stewart', 'Product",1 row(s) inserted.,1
34,0.02,"INSERT INTO PROJECT VALUES(1000, 
	'2019 Q3 Production Plan'",1 row(s) inserted.,1
35,0.01,"INSERT INTO PROJECT VALUES(1100, 
	'2019 Q3 Marketing Plan',",1 row(s) inserted.,1
36,0.00,"INSERT INTO PROJECT VALUES(1200, 
	'2019 Q3 Portfolio Analys",1 row(s) inserted.,1
37,0.01,"INSERT INTO PROJECT VALUES(1300, 
	'2019 Q3 Tax Preparation'",1 row(s) inserted.,1
38,0.00,"INSERT INTO PROJECT VALUES(1400, 
	'2019 Q4 Production Plan'",1 row(s) inserted.,1
39,0.00,"INSERT INTO PROJECT VALUES(1500, 
	'2019 Q4 Marketing Plan',",1 row(s) inserted.,1
40,0.01,"INSERT INTO PROJECT VALUES(1600,										 
	'2019 Q4 Portfo",1 row(s) inserted.,1
41,0.02,"INSERT INTO ASSIGNMENT VALUES(1000, 1, 30.0)",1 row(s) inserted.,1
42,0.00,"INSERT INTO ASSIGNMENT VALUES(1000, 6, 50.0)",1 row(s) inserted.,1
43,0.00,"INSERT INTO ASSIGNMENT VALUES(1000, 10, 50.0)",1 row(s) inserted.,1
44,0.00,"INSERT INTO ASSIGNMENT VALUES(1000, 16, 75.0)",1 row(s) inserted.,1
45,0.01,"INSERT INTO ASSIGNMENT VALUES(1000, 17, 75.0)",1 row(s) inserted.,1
46,0.00,"INSERT INTO ASSIGNMENT VALUES(1100, 1, 30.0)",1 row(s) inserted.,1
47,0.00,"INSERT INTO ASSIGNMENT VALUES(1100, 6, 75.0)",1 row(s) inserted.,1
48,0.00,"INSERT INTO ASSIGNMENT VALUES(1100, 10, 55.0)",1 row(s) inserted.,1
49,0.00,"INSERT INTO ASSIGNMENT VALUES(1100, 11, 55.0)",1 row(s) inserted.,1
50,0.01,"INSERT INTO ASSIGNMENT VALUES(1200, 3, 20.0)",1 row(s) inserted.,1
51,0.00,"INSERT INTO ASSIGNMENT VALUES(1200, 6, 40.0)",1 row(s) inserted.,1
52,0.00,"INSERT INTO ASSIGNMENT VALUES(1200, 7, 45.0)",1 row(s) inserted.,1
53,0.01,"INSERT INTO ASSIGNMENT VALUES(1200, 8, 45.0)",1 row(s) inserted.,1
54,0.00,"INSERT INTO ASSIGNMENT VALUES(1300, 3, 25.0)",1 row(s) inserted.,1
55,0.00,"INSERT INTO ASSIGNMENT VALUES(1300, 6, 40.0)",1 row(s) inserted.,1
56,0.01,"INSERT INTO ASSIGNMENT VALUES(1300, 8, 50.0)",1 row(s) inserted.,1
57,0.00,"INSERT INTO ASSIGNMENT VALUES(1300, 9, 50.0)",1 row(s) inserted.,1
58,0.00,"INSERT INTO ASSIGNMENT VALUES(1400, 1, 30.0)",1 row(s) inserted.,1
59,0.00,"INSERT INTO ASSIGNMENT VALUES(1400, 6, 50.0)",1 row(s) inserted.,1
60,0.00,"INSERT INTO ASSIGNMENT VALUES(1400, 10, 50.0)",1 row(s) inserted.,1
61,0.01,"INSERT INTO ASSIGNMENT VALUES(1400, 16, 75.0)",1 row(s) inserted.,1
62,0.00,"INSERT INTO ASSIGNMENT VALUES(1400, 17, 75.0)",1 row(s) inserted.,1
63,0.00,"INSERT INTO ASSIGNMENT VALUES(1500, 1, 30.0)",1 row(s) inserted.,1
64,0.00,"INSERT INTO ASSIGNMENT VALUES(1500, 6, 75.0)",1 row(s) inserted.,1
65,0.00,"INSERT INTO ASSIGNMENT VALUES(1500, 10, 55.0)",1 row(s) inserted.,1
66,0.01,"INSERT INTO ASSIGNMENT VALUES(1500, 11, 55.0)",1 row(s) inserted.,1
67,0.00,"INSERT INTO ASSIGNMENT VALUES(1600, 3, 20.0)",1 row(s) inserted.,1
68,0.00,"INSERT INTO ASSIGNMENT VALUES(1600, 6, 40.0)",1 row(s) inserted.,1
69,0.00,"INSERT INTO ASSIGNMENT VALUES(1600, 7, 45.0)",1 row(s) inserted.,1
70,0.00,"INSERT INTO ASSIGNMENT VALUES(1600, 8, 45.0)",1 row(s) inserted.,1
71,0.07,"ALTER TABLE EMPLOYEE 
	ADD FOREIGN KEY (Department) REFERENC",Table altered.,0
72,0.03,"ALTER TABLE EMPLOYEE 
	ADD FOREIGN KEY (Supervisor) REFERENC",Table altered.,0
73,0.02,"ALTER TABLE PROJECT 
	ADD FOREIGN KEY (Department) REFERENCE",Table altered.,0
74,0.03,"ALTER TABLE ASSIGNMENT 
	ADD FOREIGN KEY (ProjectID) REFEREN",Table altered.,0
75,0.02,"ALTER TABLE ASSIGNMENT 
	ADD FOREIGN KEY (EmployeeNumber) RE",Table altered.,0
